full_text,username,Label,tokoh
Surabaya menjadi lokasi mencoblos Khofifah Indar Pawaransa dan Tri Rismaharini calon gubernur untuk Jawa Timur dan Wali Kota Surabaya Eri Cahyadi untuk Pilkada. #Polhuk #AdadiKompas https://t.co/47WbbEE5Et,hariankompas,0,Risma
Cagub Jatim Risma Jadi Pemilih Pertama di TPS 16 Wiyung Surabaya Cagub Jatim nomor urut 3 Tri Rismaharini menjadi pemilih pertama saat mencoblos di TPS 16 RT 1 RW 4 Kelurahan Jajar Tunggal Kecamatan Wiyung Surabaya Rabu(27/11/2024). Seperti kebiasaannya yang disiplin https://t.co/AMVOodhNNj,Mata_Netizen62,0,Risma
Momen doorstop interview Calon Gubernur Jawa Timur nomor urut 3 Tri Rismaharini usai melakukan pencoblosan di TPS 16 Jajar Tunggal Kecamatan Wiyung Surabaya JawaÂ Timur Rabu (27/11). Rec #BeritaElshinta https://t.co/QxKbEsZnB8,RadioElshinta,0,Risma
Calon Gubernur Jawa Timur nomor urut 3 Tri Rismaharini lakukan pencoblosan di TPS 16 Jajar Tunggal Kecamatan Wiyung Surabaya Jawa Timur Rabu (27/11). Rec #BeritaElshinta https://t.co/oZ6aaYCoFD,RadioElshinta,0,Risma
Pilkada aman politik makin chill #JagaKeamananPilkada2024,tri_rismahrni,1,Risma
@JowoNgalam @Tri_Rismaharini Nek emak @KaredokLeunca__ yok Opo,_aji_satrio_,0,Risma
@kitrun2 @xquitavee Gubernur Jatim pilih ibu Tri Rismaharini Bupati Jember Bpk Hendi,MohArif70387624,1,Risma
Pengasuh Ponpes Sunan Drajat Ingatkan Esensi Kepemimpinan kepada Tri Rismaharini https://t.co/g5IVzidMRv,Serucoid1,1,Risma
Jawa Barat: Ahmad Syaikhu-Ilham Habibie Jakarta: Pramono Anung-Rano Karno Jawa Tengah: Andika Perkasa-Hendrar Prihadi Jawa Timur: Tri Rismaharini-Zahrul Azhar Asumta Surabaya: Kotak Kosong LET'S GO BORRR!,adhisaputraa_,0,Risma
Tri Rismaharini Cagub Jawa Timur kerap menunjukkan komitmen untuk meningkatkan kualitas lingkungan hidup dan mengatasi masalah banjir melalui perbaikan sistem drainase revitalisasi sungai serta penyediaan ruang terbuka hijau. #kanalsa #trirismaharini #pilkada2024 https://t.co/Xfx2YfDD3O,kanalsa_id,1,Risma
Solusi Bu Risma: Sekolah Gratis tanpa Pungutan Calon Gubernur Jawa Timur nomor urut 3 Tri Rismaharini akan membebaskan segala betuk tarikan atau pungutan di lembaga pendidikan. Selain itu Risma akan memberikan tunjangan kepada guru honorer dari anggaran pemerintah. Risma https://t.co/qE55c6sJEq,Mata_Netizen62,1,Risma
Risma APBD Jawa Timur 33 Trilliun Harus Dirasakan Manfaatnya Untuk Rakyat Calon Gubernur Jawa Timur 2024 Tri Rismaharini sampaikan visi misinya dalam pencalonan Pilgub serentak 2024. Sesuai dengan tagline resik-resik jatim isi visi-misinya pun berkaitan dengan bersih-bersih https://t.co/CkPpS5bkoI,Mata_Netizen62,1,Risma
@akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini Otak Mulyono udah membatu bang percuma nanya dia,EndarTo44857464,2,Risma
@akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini Kampanye kok baik dan buruk... Gmn sih?? Pemilu itu suka dan tidak suka.,SA51sam,2,Risma
@akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini Inget bgt ketika pilpres . Adaacara internal pdip . Disituada yg pidato kalau ganjar menang kitabisa lakukan apa aja ke jokowi . Danpak andika paling semangat dengan senyum dan tepuk t,Javan_eka,2,Risma
@akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini Salah satu mantan presiden paling tolol ya @jokowi ini. Dia mantan presiden dr Â±250jt rakyat indonesia. Dan rela mendegradasi diri utk mjd influenzer selevel pilkada. Serius dia manta,HaryaA01,2,Risma
@akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini Akbar akbar....apa pun yg di lakukan pak jokowi semua nya salah...aduhhh lama2 anda bisa2 gila mikirin orang terus hingga lupa mikir diri sendiri..,WahyuYulia34154,2,Risma
@akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini Pak jokowi lagi mempersiapkan untuk anaknya maju di pilpres 2029.biasa segala cara di tempuh peduli amat dgn etika yg penting menang..,imammuttaq78726,2,Risma
Pramono Anung Andika Perkasa Tri Rismaharini adalah orangÂ² yg bertahunan membantu Jokowi dlm menjalankan programnya hingga mencapai approval rating yg tinggi. Seberapa buruknya rekam jejak mereka hingga Jokowi memilih calon kepala daerah yg lain dg alasan rekam jejaknya.,Rudy_Komunita,2,Risma
@akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini Inilah watak yg sesungguhnya dr seorang tukang kayu yg menjadi seorang presiden dan menikmati yg namanya kekuasaan hingga susah untuk melepaskannya walaupun sdh lengser,IreneLim177,2,Risma
@akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini Pak @akbarfaizal68 menurut saya pak @jokowi mempunyai hak utk punya pilihan yg berbeda. Tapi bukan berarti pak @pramonoanung bu @Tri_Rismaharini @Andikaperkasa09 mempunyai rekam jejak,hendralesmana,1,Risma
@akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini Sbg politikus harusnya hal begini tdk perlu diposting kecuali mau cari massa di X yg memang lbh banyak yg tdk suka jokowi shg caci maki bertebaran sepertinya umpan berhasil selamat bun,Budisuryanto87,2,Risma
@akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini Gpplah ntar cucu-cucunya yang akan menuainya. Semesta ini bekerja kan kadang penuh misteri apa yg kita tanam akan kita tuai kok......,pembacot777,2,Risma
@akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini Udalah nyir loe udh masa lalu n ga ada ngaruhnya jgn samakan dirimu dg Jkw ga level drun!,ntingadrun,2,Risma
Calon Gubernur Jawa Timur Tri Rismaharini (Risma) kembali menyapa warga di Jember Jumat (22/11/2024). https://t.co/BDVg52zblY #PilgubJatim2024 #PilkadaJatim2024 #TriRismaharini #Risma #Jember,Mili_Indonesia,0,Risma
@WGreborn @akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini @ridwankamil knp menghina? Bukankah menjadi janda itu suatu keterpaksaan? Kondisi yg tidak pernah mereka cita2kan? Kenapa dihina begitu? Sbgn menjanda krn ditinggal mati oleh,harryfathoe111,1,Risma
@akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini Makanya mari kita mempermalukan bapak narsis itu biar calon yg dia dukung kalah...,Dhayatrahim2303,2,Risma
@akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini Semua yg tdk sepaham sejalan politiknya Akan di berangus gitu aja repot amat menilainya buang waktu Akbar kecuali ini #lawan,Bimalaya63,2,Risma
@akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini Jkw akan terus menjaga dirinya dan keluarganya dengan cara membuat jaringan penguasa di seluruh Indonesia. Di Medan akan ada serangan fajar telah disiapkan puluhan M untuk memenangkan,Syaifud30457221,2,Risma
Pasangan Khofifah Indar Parawansa - Emil Dardak berpeluang memenangkan Pemilihan Gubernur Jawa Timur. Padahal Khofifah melawan eks Menteri Sosial Tri Rismaharini dan eks anggota DPR RI Luluk Nur Hamidah. #JatimMaju #Khofifah #EmilDardak #khofifahemil02 #PilgubJatim https://t.co/ap014Laawv,dewiwatiines,0,Risma
@akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini Rekam jejak (yg baik) untuk keluarga Mulyono. Baik itu belum tentu benar dlm hal ini krn baik itu subjektif.,EDH012,2,Risma
@akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini Jokowi adalah contoh buruk bagi generasi berikutnya dalam bernegara,Pakerwe24,2,Risma
Risma - Gus Hans Jadi Gubernur Jawa Timur Tidak Ada Lagi Warga Yang Menangis Karena Kekurangan Air Bersih Calon Gubernur Jawa Timur nomor urut 3 Tri Rismaharini dan KH Zahrul Azhar Asumta menegaskan jika pasangan ini terpilih untuk memimpin Jawa Timur tidak akan ada lagi https://t.co/0S2cYVmfkM,Mata_Netizen62,1,Risma
@akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini Presiden terkutuk sepanjang sejarah. https://t.co/iB65OCcjPG,TonyParker19679,2,Risma
@akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini Emang harus ??? Wkwkwk... knpa harus meperkatakan keburukan seseorang di media sosial... koq malah anda mngajarkan cara berpolitik yg tdk masuk akal dan tidak bermartabat disisi lain m,Rikkyanto2,2,Risma
@akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini Bapak mulyono adalah contoh figur yg tidak pantas diteladani bahaya bagi penerus bangsa jika berpolitik spt beliau. Sangat disayangkan bangsa kt punya bekas pemimpin spt ini,degokurniawan77,2,Risma
@akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini Kalau mau bijak bener dulu cara berpikirmu dan mulutmu masih bau bar,KeretaS70074348,2,Risma
@akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini Namanya dah mantan pak... Bisa aja dah Pikun,MoraPesona,2,Risma
@akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini Saya tidak akan pilih yg di dukung Mulyono,CakSan32747218,2,Risma
@akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini JKW Mulyono mana ada moral SPT itu taunya duit dan duit mau rusak bangsa dan generasi ini gak ia pedulikan Krn dia sudah ada jaminan dari Tiongkok bisa pindah kesana kalau ada apa2 mmg,GSI1892507,2,Risma
@gracie01012k @akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini warga jateng yg ngerti.,SaputraGone,0,Risma
@akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini Mybe..Doi Sudah molai Panik hehe,Arman691026913,0,Risma
@akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini Ingin rasanya adu argumen dengan Bapak ini @akbarfaizal68,markonip231,0,Risma
Poltracking 1. Luluk Nur Hamidah-Lukmanul Hakim 3 8% 2. Khofifah Indar-Emil Dardak 68 4% 3. Tri Rismaharini-Zahrul Azhar Asumta Gus Hans 24 2% Tidak tahu/tidak jawab 3 6% https://t.co/QyIHunkdsq,DakotaGeorgy,0,Risma
@AbiebSyah087021 @akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini Yg rusak adalah yg mencaci maki Jokowi berjilid-jilid hati mereka kotor mulutnya busuk mengucapkan kata-kata kotor cacian fitnah. Jokowi adalah mutiara dicaci maki dif,JunangsiS,2,Risma
@akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini Kenapa setiap ada pesta demokrasi banyak bermunculan orang gendeng ngomongnya nda karuan perilakunya ngaco jadi bosen kabur...,DjuliarsaWayan,2,Risma
@akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini jangan lupa kebiasaan pak jokowi itu berucap A kenyataan B,boxen24,2,Risma
@akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini Contoh buruk ditunjukkan oleh @jokowi,mulyadiabdullah,2,Risma
@akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini Ya kita tahu kualitas moralnya kepercayaan partai rakyat dan negara aja dikhianati apalagi saat ini udah mantan. BenarÂ² tidak memiliki patriotisme real hanya kekuasaan dinasti yg jdi,Joyokus29,2,Risma
@akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini Ini kan bukan hanya sekedar pigur ada kepentingan politik juga @akbarfaizal68 sebagai politikus harap memakluminya.,DSudarsip43218,2,Risma
@akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini BERIKANLAH UMUR PANJANG DAN KESEHATAN UNTUK SELURUH RAKYAT INDONESIA. KAMI INGIN MELIHAT JATUHNYA KELUARGA MULYONO KETURUNAN DAN KRONI-KRONINYA. KARENA HUKUM DAN KEADILAN DI NEGERI INI,KangAnfield8,2,Risma
@akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini Seberapa penting dan seberapa urgensinya buat anda hingga harus menjelaskan ??? Dan siapa nya kamu harus di jelaskan ??? apa ada batasan buat Pak Jokowi untuk milih siapa yg dia suka ?,ian_marb,2,Risma
@AbiebSyah087021 @akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini Dan anehnya masih ada aja yang membela dia mati2an.,Gambit_XX__280,2,Risma
@akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini Pak Jokowi hebat!!,iklil_arrasyid9,1,Risma
@akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini Ihh koq maksa sih.. Bung Akbar Pak Jkw mau dukung atau endorse siapapun ya suka2 sia dong,jarringbach,0,Risma
@akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini Kalau etika sudah tidak ada maka apapun dilakukan di anggap wajar,NataYans4212,2,Risma
@akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini Ada org yg mengatakan ga usah pinter yg penting cerdik ini dia si emul emang die pinter kaga tp cerdik iye krn yg buat die bgtu ga luput dr peranan terbesar partai mak banteng dr walko,InongKlepon,2,Risma
@akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini Iblis sudah menguasai jokowi.,Ayah_f4hr1,2,Risma
@akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini Apakah dia tersandera shg terpaksa menjadi pengkhianat partai dan org2 yg dl membantunya ?,TangoRomeo89,2,Risma
@ManaluHumiras @akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini Gk sah nanti orang kyak km dah dr kmarin nyari2 kesalahan. Orang ikut kampanye disalahin kyaknya yg salah tuh loe yg sdh dilahirkan ke dunia,deny_crz,2,Risma
@arieltantrum___ tri rismaharini,agoypray,0,Risma
@akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini @Tri_Rismaharini anaknya mafia proyek gorong2 @AndikaPerkasa02 pendukung anak2 PKI @pramonoanung masih agak mendinglah,KhawarijAnti,2,Risma
@akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini nyata rakyat msh cinta pak @jokowi tuh .. hy didunia x saja yg meribetkan,sastrawanawan,1,Risma
@akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini Jokowi dan keluarganya adalah wabah untuk negri ini yg wajib di ingatkan pd generasi selanjutnya agar tidak menimpa mereka.,damjuroeng21974,2,Risma
@akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini Org org bego aja yg msh mau bekerjasama dan sdh barang tentu untuk melindungi diri dikemudian hari,Uncukoto1,2,Risma
@akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini Itu lah konsep brilian dan intelek Jokowi memberi dukungan tanpa menjatuhkan org lain..jadi gak perlu diperjelas dan minta rekam jejak org lain yg bukan dukungannya!,audreyprn1,1,Risma
@akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini Jokowi sudah tamat riwayatnya cerita si malin kundang yg masih ingin berkuasa lewat proxy nya rakyat NKRI sdh tahu tabiatnya dan akan tamat riwayat nya. InsyaAllah,yantoyantoya,2,Risma
@pbima8345 @akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini PDIP akhir2 ini cenderung anti Jokowi sangat wajar kalo pakde TDK mendukung siapapun yg dicalonkan PDI-P.. Hal sederhana macam gini mengapa susah dipahami.. Justru aneh kalo,kaka6_kaka,2,Risma
@akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini Salah satu ujian jd sekjen PBB...jadi jurkam dulu...,RudiartoT78475,0,Risma
@akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini semoga sampai akhir hayatnya tetap seperti itu bakal ngundhuh wohing pakarti,gedh4nggodhog,1,Risma
@akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini Kapan kamu warasnya? Skrg tahu kan knp di 2014 kamu gak kepake oleh pak Jokowi?! Kalau kamu tak cukup waras jangan sok bicara politik.,irwan192307,2,Risma
@akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini Mereka berkerja buat rakyat bodhooo. Kurang2i dengki kamu bro dan menggurui orang lain. Kamu hanya sok tau..,ikanngantuuk,2,Risma
@akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini Sungguh membabi-buta... Ketua partai bukan? Tim sukses juga bukan? Ciri nyata haus kuasa dan jabatan...,AntBudiWy,2,Risma
@akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini Bro... penghianat tinggal menunggu azab aja tuh...,BistonSijabat59,2,Risma
@akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini Ga usah lebay lah bro Faisal...ini politik...semesti nya anda sudah paham..anda kan org politik juga....politik itu dinamis seperti yg sering anda ucapkan..sekarang kawan..besok bisa b,reincarnasi2,2,Risma
@akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini Asliiii manusia nggak punya malu memang begini bebalnya,Irma_ajjalah,2,Risma
@akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini Emang mereka untuk apa @akbarfaizal68 ???? mereka bukan bekerja total dan setia ke Jokowi mereka kerja untuk duit buat keluarga mereka dan buat partai merah....,abdullah100570,2,Risma
@akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini karena 3periode yg tak dikabulkan dan merasa namanya lbh besar dari partai utama pendukungnya disaat partai2 lain sibuk mmfitnah dan mnjelek jelekannya dan keinginan 3periode ini lah y,vq0810,2,Risma
@ChainsawSimple @akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini Bukan hanya makelar pilkada aja masih banyak yang dia jadikan makelar yaitu makelar tambang makelar tanah makelar proyek kereta cepat china makelar PSN PIK 2 makelar IK,DeniimoT85240,2,Risma
@akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini tugas orang tua adalah mendukung anak. termasuk jadi presiden.,mbangunCom,1,Risma
@akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini Rombongan https://t.co/IsWfHnM15n,netijen_bdg,0,Risma
@akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini Maaf bung kesalahan anda mendukung pak jokowi sehingga kerusakan yang dibuat pak jokowi pada bangsa ini begitu berat wajib anda tebus.,DDanish88567,2,Risma
@akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini PDIP dgn Jokowi itu sama aja. Biasa gaya politik keduanya merasa terdzolimi. Sedang aslinya mereka yg lebih dzolim.,Manuk_Emprit76,2,Risma
@demokrasi_ruwet @akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini Wkwkw,ChainsawSimple,0,Risma
@akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini Trnyata memang seorang pak Jokowi bisa sedingin itu ya.. tp pak Jokowi tidakkah terbersit di pikiran anda bahwa org2 yang anda endorse hari ini bisa jadi org2 yang akan meninggalkan an,ABlesseddd13233,2,Risma
@akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini Terlalu di atur bahasamu bro. Dihujat di maki aja dia gak faham -faham.,mop_ago,2,Risma
@akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini Jangan lupa urusan dukung mendukung itu adalah hak...dan hak adalah salah satu urusan orang yang berakal....semoga difahami dan dimengerti,KesBoedoet45,1,Risma
@akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini Kalau mau menyeleksi calon presiden lihat keluarga dan keaslian ijazah sekolahnya kalau tidak teliti akibatnya seperti saat ini apa pertanggung jawaban Abang pada negara dan masyarakat,SatyaPutra53806,2,Risma
@akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini Naaahh itu mungkin jadi pertanyaan banyak orang,demokrasi_ruwet,0,Risma
@akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini Bang Akbar oleh sebab itu sewaktu di podcast AFU anda menyatakan tidak setuju dengan narasi Politik itu busuk saya heran bgt karena hampir semua Podcast politik yg ada di Indonesia sel,HelowMario,2,Risma
@akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini Jokowi : Ridwan kamil rekam jejaknya baik Akbar : Jelaskan kenapa yang lain rekam jejaknya buruk,20rmh09,0,Risma
@akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini (mantan) anggota DPR masih blm paham fungsi dan batas kewenangan legislatif eksekutif dan yudikatif itu KEJAHATAN LUAR BIASA. Sementara rakyat bayar mahal dan masih bayarin pensiun tia,20rmh09,2,Risma
@akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini Nggak ngaruh pak demi kepentingan anak2nya. Yang bisa kita lakukan sekarang memberikan pendidikan politik kepada generasi muda agar melakukan hak politiknya secara baik benar dan cerda,CentralFrom,1,Risma
@akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini Barrack obama aj endorse kamala haris...demokrasi y,ponsel66885,0,Risma
@WGreborn @akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini Calon Gubernur tak beradab didukung orang tak beradab. Cocok jangan dipilih.,aga_ffri_ioa,2,Risma
@JumadiJ43826783 @akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini Penilaian minoritas serasa paling benar,roasolo2,2,Risma
