full_text,username,Label,tokoh
Karna kerja nyatanya itu kenapa beliau disukai banyak orang #khofifah #khofifahemil02 #khofifahemil2024 #JawaTimur #JatimMaju https://t.co/6uj1NXojKQ,sgty081,1,Khofifah
Bu Khofifah dong he he he,sheadarie_rsb,1,Khofifah
Kader muda PKB Mbak @lulukhamidah dan Mas @lukmanology_ siap bertarung melawan 2 politisi Bangkotan Jaim Bu a Khofifah dan Bu Risma. Gak sabar lihat debatnya nanti.. pasti seru !! Gus Imin @cakimiNOW emang keren https://t.co/uBIN8lpJ3b,zainul_munas,1,Khofifah
Pakar Politik: Pertempuran Sesungguhnya Khofifah-Risma Luluk Pemecah Suara Petahana https://t.co/dEB4oySvuD,e100ss,0,Khofifah
@gobimbimbom Wish paling pengen banget terwujud. Semoga Bangtan adalah orang baik yg selama ini aku kenal semoga Bangtan selalu sehat semoga Bangtan bisa jadi diri mereka sendiri Taehyung pernah bilang begitu menakutkannya hidup dengan membawa ekspektasi,KhofifahZi59767,1,Khofifah
@freethink32 @ch_chotimah2 @PDI_Perjuangan @nahdlatululama @DPP_PKB Yg menang ttp Khofifah ... kalau seandai nya PKB dan PDI-P ber Koalisi melawan Khofifah pasti seru dan Insyaallah menang. Konstalasi spti ini KIP tdk bisa menguasai NU/ Muslimat dan pasti,surabaya_s53211,1,Khofifah
@aslisuroboyo Risma for birokrasi satset khofifah for transport umum lebih maju. Galauuu,guntararo,1,Khofifah
Parpol Koalisi Targetkan Khofifah-Emil Menang di Pilgub Jatim PPP: Di Atas 60 Persen https://t.co/WbBGVR3GfB,VIVAcoid,1,Khofifah
Menyala Jawa Timur Keren banget Jatim bakal dipimpin oleh seorang perempuan. Kalian dukung bu khofifah bu risma atau bu luluk? https://t.co/uvumf9rk6V,happyvirustt,1,Khofifah
@aslisuroboyo suara nu bakal gede ke mana ya? khofifah atau luluk?,kameg0mego,0,Khofifah
@2KangKomen @jawafess Bu Risma. Atau pokoknya selain bu khofifah,moch_salman,2,Khofifah
@timpenguinnas Bu Khofifah sejak aku masih bocil udah famous saking famous ya adikku hampir dinamain Khofifah indah parawangsa,ririsa064,1,Khofifah
@representatif Wakilnya bu risma itu jubirnya bu khofifah dulu kalau ga salah,rzyfzyfzyf,0,Khofifah
Luluk Nur Hamidah-Lukmanul Hakim bakal calon Gubernur dan Wakil Gubernur Jawa Timur yang diusung PKB menyatakan siap bersaing di Pilgub Jatim menantang petahana Khofifah Indar Parawansa-Emil Dardak dan Tri Rismaharini-Zahrul Azhar Asumta (Gus Hans). https://t.co/Bafq1jDJSi,CelahNews,0,Khofifah
@timpenguinnas tetep ra ngatasi menang telak Khofifah,hanifinho,1,Khofifah
Akkkhhhh itu dia !!! Perempuan Petarung grassroots. Khofifah masih kuat di area tapal kuda sedangkan emil dardak kuat di daerah jatim barat seperti pacitan ponorogo dan magetan. Ini bu risma harusnya bisa unggul di ngawi madiun blok utara biar seru.,kesurupansetan,1,Khofifah
@discreet_banget @jawafess khofifah emil ini gk kerja gak ada perubahan signifikan di jatim auto pilot semua malah korupsi nya yg jadi sandera pusat kwkw,x0ox346051,2,Khofifah
Lawan Khofifah !!! Hanura Jatim Tancap Gas Menangkan Risma Sebagai Gubernur Jawa Timur https://t.co/deQSjHIfQd,warung_kopi31,0,Khofifah
@Dennysiregar7 Dari segi kerja si Ibu unggul. Hanya hrs belajar kendalikan emosi. Dari segi popularitas dan dukungan kaum Khofifah unggul.,suryasena53,1,Khofifah
Jatim Risma vs Khofifah,aqshaburhan,0,Khofifah
@Simbok_Dharmi @JatimPemprov @PDI_Perjuangan @KhofifahIP @DPP_PKB Pilkadanya 2 putaran bu khofifah menang dg beda 5-10 persen,SahabathtJ,0,Khofifah
@Simbok_Dharmi @JatimPemprov @PDI_Perjuangan @KhofifahIP @DPP_PKB Khofifah apalagi sebagai petahana bukan sebagai petahana aja masih menang.. tunggu 5 tahun lagi aja,jolayaw,1,Khofifah
@ArviscoAndy @PartaiSocmed Bisa bedakan ngak sih wali kota surabaya cuma basis di surabaya doang sama seluruh daerah jatim. Abot koyok e seh musuh bu. Khofifah. Muslimate wuakehhhh...,kropokjengkol,2,Khofifah
@jawafess Serius nanya. Prestasi bu khofifah selama jd Gubernur apa?,s_4444x,0,Khofifah
Jadi skrg kita punya duel epik: Khofifah vs. Luluk! Dua perempuan hebat yang sama jebolan PMII. Kl ini pertandingan bola kita ky nonton final El Clasico tapi versi Jatim. Dan lo tahu gak apa yg bkn ini makin seru? Mrk berdua pasti tau strategi satu sama lain kan sama PMII.,hallodms25,1,Khofifah
@hesti_rya Ngarep pak emil tp wonge sik wakili bu khofifah,maasdicc,2,Khofifah
Dari visi tersebut Khofifah-Emil merinci ada sembilan misi yang akan ia rangkum dalam Nawa Bhakti Satya jilid 2. #JatimNow #PilgubJatim2024 #GubernurJatimKhofifah #KPUJatim #NawaBhaktiSatya2 #VisiMisi https://t.co/qlJfdXEOHG,jatimnowdotcom,0,Khofifah
Jelas Khofifah,prabowong,0,Khofifah
Khofifah emil unggul di segala lembaga survei pastinya lembaga survei terpercaya ya #khofifah #khofifahemil02 #JatimMaju #Jawatimurmajuberprestasi https://t.co/WogkrmmpZ5,ohayobucu867,1,Khofifah
Alhamdulillah. Al mukarram Habib Syech kembali memimpin sholawat di Pesantren Zainul Hasan Genggong Probolinggo yang diasuh KH. Mutawakkil 'alallah. Menyirami bumi Mojopahit dengan sholawat akan menyemai keteduhan dan kesejukan bagi masyarakat bangsa dan negara. Genggong Rabu https://t.co/s1dYwcb2Rk,khofifahemil02,1,Khofifah
Demokrat Surabaya Tancap Gas Menangkan Khofifah-Emil dan Eri-Armuji di Pilkada 2024 https://t.co/U4h2xO2vni,MimbarAndalas_,1,Khofifah
Menang tebal Bu Khofifah dan Mas Emil di Jatim. Buat yg ragu dgn survei Poltracking boleh kok nunggu lembaga survei lainnya https://t.co/yiL38Gf1lJ,SemenjanaPG,1,Khofifah
Khofifah-Emil,cakyon__,0,Khofifah
@0LaMasia196588 Khofifah.Emil dadak maju untuk korupsi berjamaah,AndoFernan50737,2,Khofifah
@Jayabay19479190 Bu Khofifah rakat Jawa Timur sdh memilih Bu Risma yang bersih dari Korupsi yg sering turun kebawah mrlihat nasib rakyat bawah!,RondangSib1136,1,Khofifah
Bu Khofifah sebagai pendukung kuat 02...tidak mungkin korupsi..,Opiniku95098012,1,Khofifah
@jawafess gara gara bu risma banteng kah??,archanglesv,2,Risma
Banteng Kota Surabaya Makin Getol Kampanyekan Risma - Gus Hans dan Eri - Armuji https://t.co/afGFmyfjG3 #pdiperjuangan,GesuriID,0,Risma
Risma Ajak Kader Banteng Sidoarjo Menangkan Mas Iin-Abah Edi https://t.co/PKl3g1Cxec #pdiperjuangan,GesuriID,0,Risma
@jawafess jatim ra pengen nyoba bu risma ta? mesio partai banteng :)),heraasiwalan,1,Risma
@JhonSitorus_18 Menurut pengamatanku sbg orang surabaya ket mbiyen ancen suroboyo iki kandang banteng ga iso dipungkiri. Mulai bambang dh-risma-eri banteng kabeh,BeginiCeritany1,2,Risma
@traviswifeu @CallSayi udah koar-koar dan marah-marah ternyata beli obat aborsi. mampus selamat jadi ibu irma.,piscesgirle,2,Risma
@barubikinlol betul tinggal ngomong baik-baik tanpa perlu marah-marah ngabisin energi aja.,piscesgirle,0,Risma
Kok banyak yg follow hey akun ini isinya marah doang sama federasiâ€â†”ï¸,dayxriss,2,Risma
Kalo ga marah marah bukan pbs namanya,dayxriss,2,Risma
Luluk Nur Hamidah bakal menghadapi Khofifah Indar Parawansa dan Tri Rismaharini pada Pilkada Jatim. Dia menegaskan tak main-main maju pilkada. https://t.co/HlmfKetvSy,kompascom,0,Risma
DPP PDIP resmi mengusung Tri Rismaharini dan KH Zahrul Azhar Asumta atau Gus Hans sebagai pasangan bakal cagub-cawagub pada perhelatan Pilkada 2024 Jawa Timur. Ketua DPP PDIP Said Abdullah menjelaskan pasangan Risma-Gus Han mewakili corak kultural di Jatim sebagai representasi https://t.co/wQFk3hAjak,tvOneNews,1,Risma
@Dennysiregar7 Mendingan Tri Rismaharini dari pada Pramono Anung,ndryerlangga,1,Risma
Kalau formasi @PDI_Perjuangan kayak gini 1. Banten - Rano Karno 2. DKJ - Anies 3. Jabar - Andika Perkasa 4. Jateng - Ahok 5. Jatim - Tri Rismaharini gilee...ini jawa mrk rebut semua apa kata Mulyono yaa...?? wkwkwk #KawalPutusanMK #SelamatkanDemokrasi #TangkapMulyono,DaneSysy,2,Risma
Menteri Sosial Republik Indonesia (Mensos) Tri Rismaharini digadang-gadang menjadi salah satu calon kuat melawan pasangan Khofifah Indar Parawansa-Emil Elestianto Dardak di Pemilihan Gubernur (Pilgub) Jatim 2024. Anies PDIP Jessica Wongso Gaji 2-3 Hasto #PSSday https://t.co/j5GbOcS1Mb,CelahNews,0,Risma
DPD PDIP Jawa Timur merencanakan usung Tri Rismaharini dan Azwar Anas untuk melawan petahana Khofifah Indar Parawansa yang juga akan maju pada Pilgub Jatim mendatang. https://t.co/ns6OyEQSsE https://t.co/HyDZft1kqN,CNNIDdaily,0,Risma
Mensos Tri Rismaharini secara simbolis meresmikan perpustakaan digital yang ada di KRI Teluk Weda. #newsupdate #update #news #text https://t.co/dnHeqDzWtd,kumparan,0,Risma
@Rahma12012 Bu @lulukhamidah Bu @khofifahemil02 dan Bu @Tri_Rismaharini ditimbali @Rahma12012 perihal serangan fajar. Awok awok awok,_aduhbuyung,2,Risma
@akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini Anda sudah merasa arif? Ngaca dulu,wi2tt,2,Risma
@akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini Ga sampai kesitu pak mikirnya. Ketinggian,budsan73,2,Risma
@akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini Knp gk semua cagub loe sebutin?,Uzierengas,2,Risma
@ChainsawSimple @akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini Takut jagoanmu bakal keok yah... Semoga dehhh !!! Sehat terus bpk Jokowi...,uno_raja21888,2,Risma
@akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini Semoga segera memanen apa yang dia tabur.,yohanamahendra,1,Risma
@akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini Pilihan politik mah bisa bebas bukan berarti mereka di kolam yg sama puluhan taun lalu jaminan bakal didukung juga. Kita bisa koar2 dukung siapa di Pilkada tapi ketika di bilik suara m,masreyhaan,0,Risma
@akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini Politikus ngomong idealism... Gak nyambung,barusputra11,2,Risma
@akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini Jangan ceritakan rekam jejak buruk orang lain @jokowi lebih baik beritakan rekam jejak yang baik untuk siapa saja. Tidak disebut bukan berarti buruk kan,agusm56,1,Risma
@akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini Kenapa mas kok kepo?? Silahkan mas berjuang utk mereka. Biarkan @jokowi menikmati masa pensiunnya,dov_Now,2,Risma
@DolangMas @akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini gada kata2pak jokowi menjelakn mas pram itukan asumsimu pribadi hadeuh ga mendukung bukan berarti pak jokowi memusuhi mas pram risma dll,ReeEzzZ25,0,Risma
@AgusDharmawan04 @akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini Pilihannya begini? Mending petugas partai lah https://t.co/Mp3jPVQjRb,Mas2Reborn,2,Risma
@Ridwan1924 @ChainsawSimple @akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini Katanya sudah mau dipenjarakan?,sirulhaq,2,Risma
@Isnan___ @akbarfaizal68 @jokowi @pramonoanung @Andikaperkasa09 @Tri_Rismaharini Kayaknya habis debat elektabilitas bapak itu anjlog ya minimal 7.5% lah...,lutepedia,2,Risma
Calon Gubernur Jatim nomer urut 3 Tri Rismaharini disambut antusias buruh pabrik garmen PT Eratex Djaja dan PKL yang berlokasi di Keluarahan Curah Grinting Kanigaran untuk berdialog ringan. #burismamerakyat #pendidikangratis #pelayanrakyat #resikresikjawatimur #jawatimurmenyala https://t.co/j7jysh8k3G,LokoJoyo81,1,Risma
Saat Calon Gubernur Jatim Tri Rismaharini atau Cagub Risma mendatangi studio Radio City Guide FM cukup banyak pendengar yang menitipkan problem di daerahnya. https://t.co/uIyWNzW0wa,cityguide911fm,0,Risma
Sementara Calon Yang Onoh.. Gak Merasa Malu Dana Hibah Di Korupsi Rame-rame Bu Risma Merasa MALU Calon Gubernur (Cagub) Jawa Timur nomor urut 3 Tri Rismaharini (Bu Risma) tak kuasa menahan haru saat menyampaikan sambutan dalam acara Tasyakuran Hari Sumpah Pemuda dan https://t.co/9sCxwW1qMo,Mata_Netizen62,2,Risma
Calon Gubernur Jawa Timur (Jatim) nomor urut 3 Tri Rismaharini melakukan blusukan ke pesisir tempat pelelangan ikan Puger Jember Jumat (25/10/2024). Risma menyoroti tentang kesejahteraan nelayan diantaranya kesulitan mendapatkan bahan bakar solar permodalan usaha asuransi https://t.co/9UHfttwFYf,PDI_Perjuangan,0,Risma
Calon Gubernur Jawa Timur Tri Rismaharini melakukan kunjungan di berbagai titik di Kabupaten Pacitan Jawa Timur. Dalam kampanyenya Risma banyak memperhatikan keluhan dan akses transportasi di wilayah tersebut masih terbatas. #burismamerakyat #pendidikangratis #pelayanrakyat https://t.co/81q7ffs24Z,triwul82,0,Risma
Untuk mengenalkan visi dan misi pasangan Cagub-Cawagub Jawa Timur nomor urut tiga Tri Rismaharini dan Zahrul Azhar Asumta. Tim pemenangan Risma-Gus Hans melakukan konsolidasi bersama ratusan relawan di Pasuruan Raya. #burismamerakyat #pendidikangratis #pelayanrakyat https://t.co/TUm2tySa20,triwul82,0,Risma
Calon Gubernur Jawa Timur Tri Rismaharini menyikapi pemilihan dirinya maju dalam kontestasi Pilkada Jatim 2024 juga membeberkan beberapa pekerjaan rumah utama bagi Jawa Timur. #burismamerakyat #pendidikangratis #pelayanrakyat #resikresikjawatimur #jawatimurmenyala #jatimresik https://t.co/cWxW3KDToR,triwul82,0,Risma
Dalam pidato penutupannya calon Gubernur dan calon Wakil Gubernur Jawa Timur Tri Rismaharini dan Zahrul Azhar Asumta (Gus Hans) menjanjikan perubahan yang lebih baik untuk Jawa Timur #DebatPilgubJatim2024 #DebatPilkadaJatim2024 #PilgubJatim2024 #PilkadaJatim2024 #Pilkada2024 https://t.co/rlFKteOvWb,Metro_TV,1,Risma
Relawan Kita Gema Nusantara (KGN) Jawa Timur resmi mengumumkan dukungan penuh kepada pasangan calon Gubernur dan Wakil Gubernur Tri Rismaharini (Risma) dan Gus Hans dalam Pemilihan Gubernur Jawa Timur 2024. #jatimmenyala #burismamerakyat https://t.co/wJJ8Sc7y9m,BungkusTukang,1,Risma
Only Emak @Tri_Rismaharini Abaikan yg lain...,Wan775752,0,Risma
DPD PDI Perjuangan Jawa Timur (Jatim) menggelar rapat kerja daerah khusus (Rakerdasus) pemenangan pasangan calon Gubernur Jatim nomor urut 3 Tri Rismaharini dan KH Zahrul Azhar Asumta (Gus Hans) serta calon Wali Kota dan Wakil Wali Kota Surabaya nomor urut 1 Eri Cahyadi dan https://t.co/Y626vkGJcw,PDI_Perjuangan,0,Risma
Terima banyak aduan masalah pendidikan saat menjabat sebagai Mensos RI calon Gubernur Jawa Timur nomor urut 3 Tri Rismaharini akan fokus benahi masalah pendidikan di Jawa Timur apabila dirinya terpilih kelak Rabu (25/9) siang. Rec #BeritaElshinta https://t.co/LFj6uyrLXs,RadioElshinta,1,Risma
PDIP Jawa Timur memasang target 40-45 persen kemenangan untuk Tri Rismaharini dan Gus Hans pada kontestasi Pilgub Jawa Timur 2024. https://t.co/2ZqKUcMjmm #YuhronurEfendi #BupatiLamonganYuhronurEfendi #BupatiLamongan,ngopibareng_id,0,Risma
Bakal calon gubernur Jawa Timur Tri Rismaharini menargetkan sederet visi kerja yang menjadi prioritas jika terpilih menjadi Gubernur Jawa Timur 2024-2... https://t.co/2QyrQ5WkDR,inilahdotcom,1,Risma
Tri Rismaharini mengomentari kedekatan Eri Cahyadi dan Khofifah. Risma menyinggung tentang 18 partai pendukung Eri yang juga mendukung Khofifah. Via @detikjatim_ https://t.co/bBFzjXfCRn,detikcom,0,Risma
Visi Risma Jadi Cagub Jatim: Ingin Sejahterakan Pesantren Kecil Pertanian hingga Ekonomi. Bakal calon gubernur Jawa Timur Tri Rismaharini menargetkan sederet visi kerja apabila https://t.co/YKvMv3ZiM3 #PolitikPemerintahan #CagubJatimTriRismaharini via @beritajatimcom,beritajatimcom,1,Risma
Jawa Timur menjadi medan pertempuran bagi tiga srikandi. Khofifah Indar Parawansa akan berhadap-hadapan dengan Mensos Tri Rismaharini dan Anggota DPR RI Luluk Hamidah. Berbekal dukungan dari 15 partai politik mampukah Khofifah Indar Parawansa - Emil Dardak memenangkan https://t.co/ZTn6iqJGPx,Metro_TV,0,Risma
Presiden Jokowi menerbitkan Keputusan Presiden (Keppres) Nomor 100/P Tahun 2024 tentang Pemberhentian Tri Rismaharini sebagai Menteri Sosial Kabinet Indonesia Maju periode 2019-2024 Keppres tersebut juga mengatur Menko PMK Muhadjir Effendy sebagai Plt Menteri Sosial. #SmartNews https://t.co/BKuS3O8NML,RadioSmartFM,0,Risma
Rakyat Jawa Timur menyambut salam bu Risma - Gus Hans. Salam Jatim Resik !!! #JatimResik #ResikResikJawaTimur #RismaGusHans #PilkadaJatim2024 #JawaTimur https://t.co/D9LX84UoMA,wayangkayangan,1,Risma
Ribuan kader Partai Demokrasi Indonesia (PDI) Perjuangan Jawa Timur merapatkan barisan dalam kegiatan rapat kerja daerah khusus (rakerdasus) https://t.co/wmljBkKkQx #RismaGusHans #PilgubJatim2024 #PDIPerjuanganJatim #PilgubJatim,ngopibareng_id,0,Risma
Kampanye Pilkada 2024 Dimulai Rek #PilkadaSerentak2024 #Khofifahemil #Luluklukman #Rismagushans #pilgubjatim #surabaya #survei https://t.co/aLxSBP9aUi,zona_raya,0,Risma
Membangun citra yg bersih/bebas korupsi nepotisme isu ini sangat sensitif di kalangan pemilih. Integritas kesederhanaan sbg nilai tambah yg mampu membangkitkan simpati masyarakat. profesionalitas calon penting faktor emosional tetap sbg penentu utama di Jatim #RismaGusHans https://t.co/qomSi0L2Te,Simbok_Dharmi,1,Risma
Ketuk satu persatu pintu rumah warga dan sampaikan salam Bu Risma tutur Eri Cahyadi. Salam tempel? #JatimNow #PilgubJatim2024 #PilwaliSurabaya2024 #EriArmuji #RismaGusHans #PDIPerjuangan #PDIP #DPCPDIPerjuanganSurabaya #pdipjatim #Surabaya https://t.co/xLovjvm0Fe,jatimnowdotcom,0,Risma
Ga mau PDI-P Ga kenal Luluk ibuibu muslimat atau fatayat geng. Udah tentu kopipah lagiiiii kopipah lagiii. Apa itu baca membaca? Buang2 waktu,homenumravelio,2,Luluk
@ismuaza @vaniepink Ga ada. utk DKI cuma dgn Suswono utk Jabar cuma dgn Ahmad Syaikhu. Di sisi lain HRS berpesan utk tidak tertipu dgn manuver PDIP. Sudah sangat jelas arah dukungannya. Sama spt saat Anies dukung Luluk di Jatim cukup dgn mengatakan sy ken,PawangBanteng,1,Luluk
@Mocil101 @heryajalagi Silakan disimak video dukungan Anies utk Luluk di Jatim cukup blg sy kenal beliau beliau org baik sambil menunjukkan moment kebersamaan Anies dgn paslon yg diendorse. Sudah bisa difahami bahwa Anies dukung Luluk. Anies ga perlu blg,PawangBanteng,1,Luluk
ketemu orang baru kaya kak angel esa mba luluk teman kampus atau bahkan orang random yang gatau kenapa cepet nyambung padahal kita ga kenal adalah hal yang patut disyukuri dalam hidup saya yang sepi.,fifibukanfia,1,Luluk
FAKTA SETERANG INIIII tapi bingung sih mo pilih siapa ga srek sama kelakuan hopipah ga srek sama partai bu isma bu luluk? mmm gk kenal,mengeon9,2,Luluk
1. Ga kenal Luluk gatau track recordnya. Ga boleh judge orang dari penampilan aja tapi jujur looksnya bikin gue ga respect. Kek lu mau berhijab tapi ga niat mending ga usah sekalian tauÂ² kerjanya juga ga niat 2. Khofifah otomatis gue blacklist sih. (cont...),dreamiracIe,2,Luluk
@FireBirdPHOENIK Bu Luluk aku ga kenal. Jd pilihanku akan jatuh pada Bu Khofif atau Bu Risma. Sampai skrg masih blm yakin mau coblos yg mana.,ulil_f4,2,Luluk
Kalo diliat2 warga ni ga kenal luluk-hakim (sama si) emang buat pelengkap penggembira aja kah... Tapi siapa tau plot twist,himm_00,2,Luluk
@loquench @jeongssaem Susah basis kopipah mayoritas diluar wilayah gerbangkertasusila jadi Bu Risma unggul cuma cakupan 30% saja wilayah jatiim sisanya kopipah dan Luluk hanya pemecah suara saja,AripRahman42857,2,Luluk
Bantah Klaim Sebagai Pemecah Suara Luluk: Saya Ini Ice Breaker yang Bisa Libas Semuanya https://t.co/3JOjT8VlK5,e100ss,2,Luluk
wkwkwkwkw luluk pemecah suara kofifah pinter benerr coy,bebasopann,2,Luluk
@BudiBukanIntel Sangat bisa sih mengingat bu Luluk ini termasuk anggota DPR dari Jatim yang aktif di dapilnya pas reses apalagi background keluarganya itu termasuk senior di PKB Jatim tinggal gimana nyerok suara di tapal kuda+madura aja dia,ardanisbergas,1,Luluk
@elmirakidnew @Catatan_ali7 Apalagi Luluk PKB di Jatim. Pdhal basisnya PKB,iim_umiamanah,1,Luluk
@_aviothicx Bu luluk sekoci doang buat mecah konsen bu risma. Kalo kaya gatau aja gaya pkb pas di pilpres,dancogito,2,Luluk
@DosenGarisLucu Statemen konyol sih ini Maslahnya PKB jg bukan selalu NU Itu bu @KhofifahIP kan jg muslimat sejak zaman azali Lagian mb Luluk ini baru denger Siapa tau next periode udah tambah naik elektabilitasnya Kek bu khofifah dulu keknya jg kalah 2x,bahas_apapun,2,Luluk
suara pkb ni pecah sm enyu yak dahal bu luluk deserves more loh. gk hbis pikir wong2 jatim iki kok ya betah urip autopilot,titisannaepis,2,Luluk
@bourgeooisiiu Gak kak. Jatim masih kentel background NU kultural yang manut kyai sama kayak di Sidoarjo kemarin manut anake kyai buat dukung Pragib eh tetep dijeblosin ke penjara sekarang gantian Subandi yang cuci tangan. Padahal PKB udah all in ke Bu Lu,dieeuleliebt,2,Luluk
@wantmotoki @nvlqip @radenmasdimas__ @idextratime Luluk dari PKB yg notabene NU juga sih. Tapi memang siapa sih yg gak kenal Khofifah di Jatim. Orang2 pelosok banyak yg asal coblos tanpa peduli visi misi rata2 yg dicoblos ya yg pernah dengar namanya atau,ievaniesh,2,Luluk
Sebenernya goblok banget PKB maksa ngusung Luluk di Jatim wkwkwk.,AmariArima27,2,Luluk
Nah benar kan Jatim kejadian. Makanya saya heran ada lembaga survei tempatkan bu Luluk menang di Jatim. Di mana mereka survei ya? Di Kantor PKB Jatim. Data masuk sdh diatas 50% KIP juara dgn selisih tak terkejar diatas 56%. Sesuai prediksi saya Bu Luluk untuk 10% saja,ferrykoto,2,Luluk
